INFO buildroot.py:488:  Mock Version: 2.9
DEBUG util.py:446:  libsmartcols-2.37-0.1.fc35.x86_64 1620982629 135459 856fec27604a63795417d3462e65f4a1 installed
DEBUG util.py:446:  util-linux-2.37-0.1.fc35.x86_64 1620982629 12338588 31673ffb175ce6325e3a47ce8efe5255 installed
DEBUG util.py:446:  libidn2-2.3.1-1.fc35.x86_64 1620907983 271997 7d44aa265b345f35f196fa4b90d0e572 installed
DEBUG util.py:446:  iptables-legacy-libs-1.8.7-8.fc35.x86_64 1620406748 93044 170125548165cf3c8771f2922edf741b installed
DEBUG util.py:446:  elfutils-default-yama-scope-0.184-5.fc35.noarch 1621204653 1810 ba67cae5de25a40d40135c4dcb86efdb installed
DEBUG util.py:446:  systemd-networkd-248.3-1.fc35.x86_64 1621098551 1644484 c387a0db890c8ada2577685e2be93981 installed
DEBUG util.py:446:  systemd-pam-248.3-1.fc35.x86_64 1621098551 952802 7bb8c67f448289dc5e3605c3ae613891 installed
DEBUG util.py:446:  systemd-248.3-1.fc35.x86_64 1621098551 14200592 e96029eb2868405e0b239c58d7d7b07c installed
DEBUG util.py:446:  elfutils-libs-0.184-5.fc35.x86_64 1621204593 709125 d61f3a4f85a3815daaef5abb161f25df installed
DEBUG util.py:446:  elfutils-debuginfod-client-0.184-5.fc35.x86_64 1621204593 48001 a2bd21998f733f516ce00002236e9caf installed
DEBUG util.py:446:  binutils-gold-2.36.1-10.fc35.x86_64 1620904270 2133483 2d72d5ac99730ebfbb03d2a6c3d1c068 installed
DEBUG util.py:446:  binutils-2.36.1-10.fc35.x86_64 1620904270 34160090 970eb3d9fcb6c50c13fcbcb598d0be19 installed
DEBUG util.py:446:  elfutils-0.184-5.fc35.x86_64 1621204593 2830193 792e3010c6f322891765e229b3fd3aef installed
DEBUG util.py:446:  rpm-build-libs-4.16.90-0.git15395.6.fc35.x86_64 1620392025 199870 75ebd72428d9ebde14aa4aab1a9ae614 installed
DEBUG util.py:446:  rpm-build-4.16.90-0.git15395.6.fc35.x86_64 1620392025 247969 0f78a3a250e68923974b61f5e11a3356 installed
DEBUG util.py:446:  systemd-udev-248.3-1.fc35.x86_64 1621098551 9330596 1c03327f781d10d0043a7603a1daea6d installed
DEBUG util.py:446:  procps-ng-3.3.17-2.fc35.x86_64 1620659831 1019071 e84164999af0d9a69bc1a3a0ebedb488 installed
DEBUG util.py:446:  gettext-0.21-5.fc35.x86_64 1620744014 5304215 93b5d6e5622e9a65ff5e0409eef769e6 installed
DEBUG util.py:446:  glib2-2.68.1-3.fc35.x86_64 1620222112 13427446 c44b8006d689c886e56fa8e67f7ef996 installed
DEBUG util.py:446:  python-srpm-macros-3.9-38.fc35.noarch 1620227617 33751 254da52c7a22f56993a84c869883ed74 installed
DEBUG util.py:446:  libibverbs-35.0-1.fc35.x86_64 1620639612 1027874 cc1bd81860976ed6449f57e5a8ba5bef installed
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG backend.py:763:  Copying packages to result dir
DEBUG util.py:169:  kill orphans
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/rh-blog'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/simde'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/mysql2'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/ruby-jit-test'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/ruby-ext-test'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/ruby'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/mnt/my-config-pub'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/fedora-rawhide-x86_64-debug-bootstrap/root/var/lib/mock/fedora-rawhide-x86_64-debug/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/fedora-rawhide-x86_64-debug-bootstrap/root/var/lib/mock/fedora-rawhide-x86_64-debug/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/proc/filesystems'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/var/cache/dnf'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/var/cache/yum'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:169:  kill orphans
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug-bootstrap/root/proc/filesystems'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug-bootstrap/root/var/cache/dnf'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/fedora-rawhide-x86_64-debug-bootstrap/root/var/cache/yum'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
